42;65;139;42;65;65
111;37;106;37;111;124
58;54;58;22;22;58
64;64;33;33;33;94
57;190;17;57;17;17
71;100;87;71;87;71
29;84;168;40;29;40
170;39;15;15;39;15
56;56;83;83;30;56
141;34;44;34;44;44
28;93;153;153;93;191
95;98;95;5;5;5
51;51;51;65;168;65
17;77;17;17;187;77
168;59;155;85;137;20
54;73;73;47;47;54
40;40;94;94;26;94
127;23;113;23;127;113
54;91;76;54;76;76
120;103;193;25;25;120
104;177;177;104;74;63
120;11;162;72;181;88
35;36;29;35;29;35
188;27;63;188;63;27
86;49;49;49;104;86
78;78;78;74;144;74
148;148;180;148;87;162
42;133;102;189;38;185
166;63;48;29;63;166
55;55;55;108;64;64
72;90;26;26;26;90
161;76;38;38;161;76
92;152;92;152;197;118
13;146;13;147;141;147
146;146;146;188;93;106
20;28;20;28;20;134
12;163;61;111;142;65
69;157;69;12;12;12
30;20;30;20;178;20
17;84;100;17;17;84
42;42;59;59;42;66
78;31;88;88;31;88
37;16;197;106;185;117
30;73;30;30;45;45
91;80;93;91;80;80
32;90;176;28;24;106
38;176;57;12;18;129
78;31;31;78;31;43
161;109;114;161;109;114
28;28;25;28;57;25
68;13;65;68;65;68
160;68;81;70;68;70
24;139;10;10;10;24
25;25;53;25;53;78
46;14;14;46;14;120
72;53;131;156;61;103
34;20;83;34;34;20
80;200;41;163;163;41
41;26;41;99;99;41
191;34;64;24;193;26
68;93;13;93;13;93
96;79;96;96;65;79
153;33;154;120;31;12
101;149;120;58;149;145
7;7;23;58;7;58
186;60;162;60;162;186
141;137;81;96;81;137
68;58;184;58;68;68
142;10;186;193;30;23
166;157;68;191;166;68
70;70;58;58;70;144
38;104;10;129;197;136
86;45;73;86;73;86
67;76;67;67;21;21
181;184;172;172;106;181
21;21;109;166;109;166
86;55;24;55;55;24
168;178;21;61;133;135
10;12;12;40;12;10
106;37;106;106;156;183
47;108;118;108;26;26
87;87;185;47;47;87
19;166;92;44;121;145
113;112;136;195;93;49
20;185;25;25;20;25
147;155;147;94;88;88
41;30;174;175;192;193
72;98;152;122;54;71
65;191;165;124;17;57
70;70;81;65;65;65
70;70;43;43;16;43
25;183;91;91;25;25
172;156;172;159;141;54
89;89;96;96;97;89
76;76;76;87;87;16
93;93;97;97;15;97
156;157;26;53;18;194
52;200;134;200;100;52
94;74;94;94;74;146
95;49;95;95;49;158
93;97;97;60;60;97
28;63;137;28;28;63
61;114;194;62;63;97
134;73;76;59;102;79
17;17;74;74;49;74
73;46;46;73;73;182
58;58;96;15;96;96
124;83;105;105;85;85
37;37;37;37;171;37
90;90;45;119;90;44
85;184;75;88;121;154
181;35;35;54;54;54
37;25;25;37;37;20
80;165;80;194;165;163
136;97;22;178;136;136
54;54;93;93;93;142
90;139;79;85;57;106
99;69;69;69;37;99
42;42;33;116;116;10
10;14;14;10;14;50
119;68;118;118;27;119
195;193;80;24;122;104
200;38;200;80;80;55
18;18;18;90;34;34
88;88;69;69;151;147
40;40;40;57;64;57
62;33;33;150;33;62
52;41;41;41;52;46
187;88;88;62;62;62
30;193;193;101;160;101
60;159;142;159;60;142
144;102;195;21;165;42
95;90;198;90;95;90
20;41;11;41;20;20
179;134;16;32;179;32
11;143;123;72;90;127
96;31;96;31;96;117
77;65;65;65;33;77
199;108;138;137;78;105
75;75;146;18;18;75
20;33;134;200;82;53
115;115;40;90;40;141
23;27;27;30;27;23
20;72;183;20;72;20
62;28;28;28;157;62
82;82;14;82;14;75
89;89;96;96;96;133
59;175;98;131;74;126
61;61;34;72;61;72
85;86;20;104;85;85
163;28;28;82;65;72
40;8;8;40;58;40
46;54;46;54;54;186
37;33;43;37;37;43
90;29;90;29;90;110
15;15;39;27;27;27
6;6;190;95;6;95
83;40;40;83;87;83
16;135;51;16;135;51
46;159;46;99;99;46
27;42;27;42;27;18
56;34;167;80;124;128
155;20;57;20;57;20
181;53;53;24;53;24
87;96;87;96;189;87
34;53;53;34;34;44
5;5;5;124;58;58
25;23;69;23;69;69
60;60;7;60;7;13
96;96;28;87;87;96
25;10;25;10;155;10
17;68;17;17;68;76
140;150;99;99;35;99
9;98;9;145;98;9
54;168;35;14;95;104
26;145;59;93;35;197
181;136;55;39;55;39
16;42;53;42;53;53
96;83;96;129;83;96
86;31;86;31;31;93
30;89;133;30;30;89
137;57;126;126;117;117
27;137;137;47;54;27
119;119;151;151;34;60
148;35;35;35;93;93
83;66;191;66;196;196
104;190;34;66;17;90
94;46;94;46;94;46
188;89;89;106;89;93
85;12;47;12;85;12
11;157;14;11;11;14
74;74;151;151;198;116
86;86;176;83;86;83
94;107;181;135;107;195
65;40;32;65;65;40
152;55;118;118;151;151
168;53;168;62;60;53
188;157;188;23;111;111
31;112;119;112;31;178
55;55;92;90;92;47
89;31;89;89;63;63
51;51;105;175;183;183
170;153;55;170;110;55
65;20;65;183;20;65
166;36;36;34;34;34
50;57;50;186;50;57
52;45;52;198;52;45
57;46;100;107;57;107
95;65;39;95;39;39
61;61;90;82;122;82
9;161;50;50;9;9
17;137;113;113;137;17
45;82;45;82;45;57
189;77;46;170;170;77
36;137;112;154;169;164
148;170;148;32;179;170
5;56;56;5;75;56
24;35;191;168;168;35
37;40;148;37;142;142
9;9;173;41;9;41
175;33;11;11;11;33
69;11;178;69;69;11
69;69;27;27;91;69
90;77;48;15;85;48
78;87;78;87;103;87
14;199;40;40;40;14
106;106;73;73;54;54
67;61;199;61;64;64
103;144;144;60;180;180
151;37;151;136;37;189
90;23;133;118;26;111
61;33;61;29;33;33
77;77;32;85;32;77
200;65;65;22;22;22
24;34;57;57;24;24
61;139;189;38;12;164
157;147;97;157;148;147
98;188;53;53;98;98
138;168;168;54;54;172
13;51;51;57;57;51
68;68;15;27;27;27
73;73;76;166;76;73
110;102;148;128;111;152
91;172;29;123;172;91
161;136;149;136;155;155
46;7;7;46;7;47
107;98;98;49;49;98
7;95;7;95;7;57
14;189;179;189;14;179
77;153;196;74;167;102
106;45;45;41;41;41
13;95;23;13;95;95
24;47;124;78;141;60
98;62;200;187;40;86
5;52;5;52;131;52
72;148;55;55;55;72
89;177;98;89;177;69
88;167;185;160;131;185
94;34;32;94;94;32
33;14;14;14;91;33
55;55;80;194;55;80
92;82;92;82;140;92
47;68;195;68;47;47
27;113;113;112;27;85
109;43;105;52;107;145
195;99;97;97;99;97
134;166;41;134;184;41
162;40;40;16;16;16
59;59;19;90;90;59
66;84;146;84;143;146
47;47;54;47;67;67
148;19;19;19;81;81
53;8;161;8;53;8
80;80;120;80;78;78
140;171;63;10;196;147
70;40;70;20;40;40
28;155;56;104;155;140
29;29;9;196;9;29
179;18;113;18;33;75
84;29;29;29;88;88
14;104;21;200;89;140
102;6;6;6;69;69
145;76;159;131;145;131
54;18;130;18;18;54
182;74;74;74;73;73
12;9;122;12;9;12
75;75;35;75;74;35
24;24;89;174;174;29
188;80;93;80;93;93
38;80;66;38;66;38
116;147;43;147;43;118
38;10;14;38;38;14
107;198;50;50;198;107
75;38;75;77;75;38
50;120;74;50;74;74
51;51;66;66;66;66
10;147;76;10;76;76
31;132;118;31;145;118
106;86;86;37;92;106
144;195;181;181;27;144
45;69;45;69;45;156
99;97;97;99;99;81
13;82;82;57;82;13
25;42;10;25;172;172
73;162;162;70;88;73
196;136;196;93;136;93
102;26;66;157;21;98
70;181;130;135;68;77
64;64;84;84;84;18
33;36;33;46;46;46
55;185;55;78;110;78
89;26;49;26;49;49
113;195;12;12;113;13
85;81;85;85;63;63
179;200;161;174;179;200
187;95;49;189;36;145
49;121;169;185;150;21
155;35;155;155;140;150
182;79;29;79;79;117
42;17;189;17;42;42
35;35;42;46;35;42
40;40;16;16;57;40
130;141;43;43;157;141
26;192;160;192;160;26
87;87;178;87;56;56
36;36;86;86;36;23
38;120;112;104;169;122
68;68;14;14;14;200
183;60;59;60;60;59
96;23;96;23;189;96
128;81;92;92;128;81
43;68;68;68;43;12
15;15;15;5;5;5
24;24;35;35;172;35
45;75;45;130;45;75
69;48;48;69;135;69
56;39;39;169;56;39
40;24;38;40;24;40
35;35;67;35;67;192
175;141;31;129;175;31
195;195;18;152;149;149
12;12;12;83;87;83
20;27;27;20;58;27
195;136;23;105;118;79
130;173;19;130;85;130
80;80;63;80;63;162
85;103;39;39;85;39
179;61;19;61;19;19
67;160;67;67;88;88
49;62;25;49;25;25
53;45;190;54;143;141
32;18;32;32;18;87
25;69;108;26;108;26
68;68;85;77;77;77
152;13;63;25;52;46
77;9;9;125;9;77
108;182;34;78;13;161
7;7;16;7;140;16
85;46;141;117;94;105
8;8;62;62;8;33
28;40;55;40;55;28
62;46;109;65;19;129
70;21;21;70;70;10
69;69;73;73;69;64
79;99;99;79;99;121
166;40;93;103;40;103
84;6;111;84;6;84
85;93;93;196;102;196
57;27;187;27;27;57
75;30;75;30;75;124
133;182;72;110;117;77
130;43;105;10;46;148
147;155;108;147;86;86
194;160;175;150;22;23
40;141;40;40;75;75
96;174;64;96;64;64
15;15;75;56;56;15
104;20;200;104;34;20
64;71;64;71;86;64
22;62;100;22;62;62
95;95;128;68;68;68
68;96;22;64;98;191
82;161;42;97;200;51
10;10;92;92;66;92
84;65;24;84;65;84
62;129;40;157;73;39
74;74;70;74;70;192
26;31;26;31;31;141
8;31;89;31;8;31
66;141;176;59;127;80
143;91;93;143;93;157
37;138;199;108;40;172
53;119;10;53;10;155
32;57;68;57;57;32
84;39;39;31;84;196
135;38;38;78;38;78
186;14;166;57;95;200
10;32;10;32;10;184
89;10;10;163;89;10
34;54;54;87;34;54
54;54;88;28;88;88
26;26;110;192;110;192
35;35;79;79;95;79
58;58;22;6;6;58
93;46;93;28;28;93
76;64;56;23;139;14
95;180;29;197;129;33
93;11;11;93;93;124
85;160;147;147;85;200
31;31;18;52;18;18
44;44;80;80;157;39
14;57;14;14;57;174
195;109;118;195;121;118
15;63;15;15;47;63
71;185;46;14;112;16
105;105;74;192;194;192
39;90;90;39;198;43
58;112;61;188;199;106
89;108;89;168;168;108
151;28;151;28;101;122
188;111;111;110;188;110
114;15;191;47;33;98
82;62;108;65;108;82
41;41;14;48;14;41
132;16;72;132;72;162
88;136;136;60;88;57
96;188;92;20;20;96
20;52;20;52;52;34
6;11;11;6;6;65
56;56;5;5;56;162
53;41;53;44;53;41
191;50;126;89;107;19
159;63;192;63;115;115
67;97;67;97;112;97
107;187;187;107;98;98
159;68;97;97;68;68
49;83;83;19;49;83
24;24;24;112;24;24
15;80;72;15;72;72
44;93;93;71;44;44
195;42;100;195;155;42
191;68;146;68;146;86
157;98;34;98;139;139
109;70;196;196;109;70
94;72;200;106;15;97
180;56;30;196;112;137
146;86;91;146;146;171
56;83;176;56;83;56
65;97;97;97;65;151
24;19;94;182;187;70
89;51;51;89;51;38
61;89;89;89;87;61
199;17;173;39;199;17
32;148;73;73;73;32
132;48;60;60;48;48
198;6;6;36;36;36
86;46;35;86;35;86
15;15;47;91;91;15
129;176;11;129;166;11
173;189;160;136;150;32
18;18;82;82;18;170
186;140;140;180;186;180
80;98;80;98;35;80
57;57;33;83;83;57
86;43;86;186;186;25
115;32;26;32;32;26
124;124;193;124;44;178
98;93;79;98;79;79
96;96;98;96;98;191
141;176;35;34;49;20
76;89;25;89;25;25
39;56;56;27;56;39
158;130;54;138;158;138
69;24;24;140;69;24
59;133;167;124;58;47
81;112;150;123;29;135
91;109;128;22;77;15
139;51;51;45;51;45
60;174;24;40;71;162
34;99;51;34;51;99
156;165;156;119;133;133
85;36;85;11;16;85
155;21;155;54;91;91
21;16;16;16;21;68
165;16;97;127;199;37
22;101;22;89;22;89
43;71;158;73;76;37
152;65;142;16;169;68
184;24;184;125;24;187
40;70;100;100;87;70
33;33;18;33;53;18
27;19;27;146;27;19
13;7;7;36;7;36
164;139;132;174;194;72
121;25;92;25;92;25
23;22;23;193;23;22
61;31;98;98;98;31
106;12;160;157;111;18
59;50;59;59;113;50
126;93;185;128;45;150
139;65;83;83;65;83
41;60;41;51;41;51
75;192;74;26;26;74
57;57;36;57;57;57
14;182;59;69;70;184
27;47;44;47;47;44
83;28;36;36;83;36
57;57;52;52;57;105
124;181;16;198;103;62
85;43;85;47;43;43
126;42;40;58;40;149
137;87;43;87;137;101
155;139;92;156;156;156
56;68;186;124;68;186
48;48;48;73;73;46
22;97;203;178;203;203
15;92;15;15;164;92
72;22;22;135;72;72
53;30;30;30;11;11
64;50;50;64;50;99
101;200;98;134;28;112
14;20;20;20;14;69
74;74;73;122;160;160
69;44;69;25;25;44
150;60;60;150;63;88
32;57;52;52;32;32
13;13;19;172;19;13
172;172;114;71;71;22
35;138;138;191;77;191
124;107;107;171;171;26
7;38;7;34;7;38
191;86;133;167;86;167
200;79;79;43;43;11
15;28;61;28;61;61
112;22;33;149;197;183
152;59;26;152;26;59
38;68;38;38;146;68
60;197;131;35;84;12
192;49;72;130;148;71
33;54;33;51;33;51
71;71;59;59;32;59
189;25;159;177;133;92
54;54;9;177;9;54
131;181;116;29;116;116
29;24;99;24;29;29
56;70;70;16;16;70
97;90;90;97;97;20
23;23;10;125;10;10
75;90;76;90;75;90
127;93;37;37;93;37
62;87;164;142;87;135
70;72;113;24;70;113
66;80;165;80;194;66
74;38;52;21;142;40
97;123;144;184;17;116
27;43;127;140;43;27
71;13;13;71;29;13
97;77;135;97;97;80
131;14;96;131;97;14
43;52;52;52;43;168
147;108;108;147;147;73
47;124;127;145;99;192
55;55;128;31;31;31
77;56;63;77;56;77
19;101;77;77;19;19
58;64;148;58;58;64
149;130;149;130;195;40
60;73;73;60;73;26
50;23;23;23;50;56
12;134;101;12;68;134
198;43;43;43;18;18
27;27;41;27;111;41
94;60;65;174;65;94
120;100;153;48;17;17
76;76;76;19;19;175
189;136;98;98;153;136
17;178;30;27;197;90
118;26;61;61;26;61
73;97;97;73;166;97
123;109;73;131;91;68
102;70;169;169;70;124
76;17;94;134;12;91
173;162;129;61;191;146
75;180;100;158;180;75
78;85;41;41;41;78
152;165;13;152;128;165
170;44;23;190;79;62
122;142;111;184;30;174
174;78;25;78;25;78
149;82;149;82;39;144
23;194;44;18;116;51
19;174;77;69;115;90
35;60;29;35;29;35
84;31;186;84;84;31
175;82;43;82;43;82
13;13;13;75;75;182
72;57;72;57;57;58
79;72;54;54;79;79
34;34;115;106;55;152
82;95;192;67;58;172
56;108;88;175;193;193
108;184;192;184;108;192
74;14;44;30;74;14
79;104;79;31;31;104
46;16;16;46;16;200
87;184;67;87;67;67
46;46;146;36;46;36
85;62;107;62;85;62
199;95;145;179;68;156
122;197;124;63;124;122
198;103;198;188;186;103
44;44;8;8;196;44
77;41;111;111;41;54
133;40;148;133;162;162
54;83;20;54;83;83
125;175;19;117;169;54
39;28;28;177;177;39
111;111;120;111;186;132
34;24;93;141;75;151
57;75;30;75;75;30
47;196;26;47;26;26
128;118;128;159;159;13
200;200;154;22;22;35
92;81;81;56;56;81
80;92;92;80;80;64
12;91;91;87;12;91
32;130;32;74;130;198
85;85;25;25;25;142
68;76;76;76;161;68
95;71;95;83;95;83
28;51;28;28;28;28
92;22;12;36;127;86
105;194;194;77;138;138
44;104;34;26;182;41
18;9;18;22;9;9
116;62;20;62;62;20
151;8;8;58;58;8
168;56;81;56;56;81
134;24;7;7;7;24
67;167;77;190;193;127
68;68;180;68;26;26
168;88;88;54;168;129
38;58;38;112;58;38
14;115;13;13;14;13
25;6;85;6;25;6
89;89;89;92;92;134
104;75;75;67;67;104
59;13;13;59;59;148
177;170;181;181;107;177
168;96;78;78;96;78
71;71;99;56;56;71
20;79;20;20;163;79
161;147;65;154;147;161
67;19;19;163;163;176
30;33;30;184;33;33
41;41;87;41;87;76
57;77;77;57;52;77
14;14;141;74;14;74
51;195;51;12;12;63
53;60;178;53;134;60
99;42;99;99;42;54
66;76;107;53;66;164
70;73;70;112;70;73
67;80;67;80;80;99
24;188;104;104;104;104
27;171;199;164;88;51
111;174;51;40;19;97
78;55;30;28;30;28
87;82;87;82;50;82
77;91;76;77;80;80
49;49;89;43;49;43
68;185;60;172;68;185
5;42;42;42;66;5
177;175;11;11;175;92
92;83;122;184;67;13
51;51;77;29;29;51
130;52;158;158;130;52
50;153;26;153;26;50
72;37;85;72;37;37
85;178;66;102;52;177
28;191;12;28;93;191
142;91;126;129;39;53
38;77;38;77;77;43
33;79;10;10;190;79
135;76;20;76;20;76
109;109;150;109;35;140
28;52;52;170;28;28
188;44;188;178;188;193
153;156;132;95;73;150
34;89;34;34;89;144
85;166;85;85;58;39
35;80;80;35;35;83
36;196;36;61;61;196
49;83;49;89;83;49
108;197;47;144;190;29
62;62;57;41;62;57
58;47;13;47;58;47
51;131;133;51;51;133
76;167;76;28;18;18
63;15;63;63;15;95
169;135;168;64;75;74
99;16;16;16;128;99
39;93;95;95;39;39
71;71;91;71;155;91
32;87;87;32;32;120
161;98;39;104;100;84
72;174;141;115;21;66
66;53;66;53;66;53
21;110;17;33;27;140
73;73;15;149;15;73
76;68;68;31;68;31
63;83;63;66;123;123
12;123;145;116;12;123
12;53;12;53;12;20
86;151;13;97;118;157
39;106;94;96;104;100
136;64;20;134;173;75
37;37;73;73;37;50
17;153;75;135;192;62
83;74;83;120;74;83
50;21;21;50;21;198
64;64;95;95;64;84
172;127;189;189;36;127
72;72;13;72;159;13
197;95;197;95;66;66
162;192;89;63;137;112
181;19;88;92;88;92
187;38;176;32;176;108
176;172;191;104;188;195
137;53;73;73;118;118
184;43;103;50;74;116
58;58;108;157;96;96
65;65;70;135;70;65
44;180;26;26;44;26
125;28;195;105;28;125
175;114;31;71;170;110
21;39;47;47;21;21
95;73;78;78;73;78
27;39;82;39;27;82
138;67;138;154;67;20
23;75;75;23;75;166
94;17;94;17;94;178
18;20;84;129;55;28
18;24;81;24;81;81
62;78;64;170;86;103
81;199;43;109;172;98
35;87;87;35;87;15
69;43;200;69;43;43
131;49;49;131;170;130
171;171;45;45;194;173
84;91;84;91;84;81
166;126;166;178;126;178
44;44;49;49;44;81
89;18;113;89;18;89
120;95;95;95;77;77
112;89;178;178;185;89
47;147;12;108;147;108
93;188;93;24;24;188
24;11;24;11;24;34
106;11;114;55;198;67
170;186;106;170;161;161
38;15;38;38;38;38
144;114;55;114;144;133
74;74;38;124;15;15
195;31;170;177;25;77
98;100;110;85;185;185
50;88;50;50;55;88
24;38;119;34;181;14
99;99;84;84;48;99
95;100;192;167;65;110
109;87;109;23;156;23
84;84;8;84;97;8
179;154;154;116;116;18
115;157;45;32;157;45
69;52;97;97;52;97
98;41;95;41;98;98
32;180;52;32;52;32
26;26;114;26;8;8
71;99;99;99;87;71
100;100;78;25;112;78
97;97;95;61;97;95
23;54;23;54;23;11
166;150;82;188;166;188
53;57;53;6;6;6
173;60;24;53;189;156
15;84;15;15;76;84
117;117;194;48;48;187
49;49;49;49;90;90
35;41;35;35;41;11
34;81;130;34;130;81
162;12;44;44;44;12
67;83;83;83;70;67
70;19;64;180;19;19
46;46;96;96;46;88
48;48;26;26;48;73
65;34;65;8;65;8
172;42;17;42;17;42
181;46;45;45;183;183
199;56;25;199;116;25
192;35;35;11;11;35
47;47;82;172;82;103
53;12;49;49;12;49
18;54;192;54;18;18
67;64;64;107;148;107
64;64;64;165;36;36
67;25;67;25;164;25
11;73;23;11;73;11
102;52;102;40;185;185
189;26;62;134;21;172
18;85;81;85;18;18
33;85;52;161;167;14
68;53;46;68;68;53
22;74;27;74;22;22
82;82;70;145;70;82
90;93;165;121;144;76
60;22;60;66;60;66
196;130;81;130;95;95
91;135;21;150;113;142
92;98;98;157;98;92
98;98;98;36;159;36
30;144;128;57;187;156
17;137;30;30;156;17
9;9;49;150;49;9
45;79;45;79;115;115
183;166;144;144;184;166
72;91;91;72;97;91
20;69;20;132;20;69
17;18;17;157;18;17
24;24;71;71;176;24
15;110;54;15;140;140
24;185;53;186;164;75
181;124;24;72;173;11
127;191;129;177;97;137
70;129;70;70;12;12
39;86;86;86;149;39
156;28;84;84;84;28
98;49;174;49;144;144
76;87;76;82;87;76
186;103;132;103;120;103
88;96;79;88;96;96
38;38;38;67;86;67
83;164;164;60;92;83
25;145;195;39;182;195
11;145;36;103;11;36
83;83;71;71;76;83
77;96;10;10;10;96
193;124;67;28;89;43
63;58;113;19;65;27
178;38;44;193;38;38
86;18;86;18;18;57
15;134;92;15;134;92
106;20;35;34;152;97
57;92;92;57;57;198
199;199;186;165;160;160
66;102;66;83;34;102
84;84;84;62;19;19
87;145;46;115;122;94
18;142;45;89;179;124
76;186;170;198;198;186
106;16;56;74;171;51
185;185;40;66;66;107
38;59;59;38;182;59
42;42;163;42;42;42
21;52;57;21;21;52
136;89;89;50;169;96
8;8;125;8;14;14
163;175;186;130;74;114
99;72;99;72;122;99
66;53;66;148;53;66
80;172;196;101;98;123
22;67;67;106;22;22
98;53;98;199;53;98
62;51;62;62;51;101
11;11;92;100;11;92
115;98;90;90;98;193
80;144;28;80;80;28
198;63;63;94;63;94
18;18;149;20;20;20
162;136;112;11;58;130
94;94;84;84;19;84
23;91;91;23;182;23
77;86;77;45;86;77
143;147;79;79;147;143
83;12;12;129;92;83
39;71;38;119;17;138
98;41;41;98;36;41
7;7;59;7;48;59
128;120;183;183;163;120
33;33;93;93;33;68
74;74;23;74;50;23
35;35;83;83;83;99
40;80;43;40;197;43
38;35;99;75;133;64
25;67;25;25;93;67
141;24;55;24;55;186
98;67;200;67;98;98
59;196;78;36;86;129
161;72;111;21;111;161
116;111;116;71;40;71
84;37;84;84;37;110
30;88;101;183;121;111
25;94;111;125;70;125
81;73;123;195;154;116
82;169;82;54;54;82
10;65;65;23;65;10
27;29;27;147;29;29
55;86;55;86;86;131
60;94;60;94;94;139
146;171;146;171;149;149
139;28;180;124;118;22
169;104;113;121;39;193
95;95;189;95;97;97
81;84;24;111;123;18
40;40;83;83;83;30
59;119;119;79;179;179
31;31;128;85;85;85
67;18;67;71;71;71
185;25;137;126;188;134
197;172;167;139;95;50
30;53;30;30;176;53
174;83;64;24;139;153
60;90;108;133;11;53
199;12;174;102;21;182
68;30;68;36;30;68
30;174;170;22;155;159
196;114;11;11;138;114
62;61;23;61;165;23
60;81;60;25;25;60
24;24;23;177;23;23
43;189;192;26;189;43
49;83;49;83;49;148
88;69;69;88;34;69
62;137;59;62;62;59
39;55;39;22;55;55
84;58;58;58;86;86
37;96;37;37;96;161
194;172;121;62;164;160
103;103;111;122;122;111
10;28;10;43;10;28
41;79;79;41;41;169
90;90;90;85;85;174
87;111;22;195;80;81
35;87;20;87;35;87
188;188;188;17;168;34
47;86;86;53;53;86
15;76;73;76;73;76
74;118;74;129;129;171
17;43;14;17;43;17
140;77;90;101;86;195
99;99;195;80;80;99
31;49;49;31;180;180
70;180;12;12;70;70
179;192;185;74;59;108
92;70;90;186;185;23
189;121;13;189;13;24
54;54;43;43;144;54
33;48;33;113;48;48
44;90;57;57;90;90
185;39;125;158;84;114
80;173;77;173;80;170
96;31;96;177;96;31
136;109;153;167;109;136
86;186;86;120;86;132
6;6;77;77;152;77
24;106;24;112;106;112
65;65;145;45;45;65
103;158;70;39;108;144
125;57;57;47;47;47
123;128;69;69;180;180
113;8;8;92;92;8
86;19;86;86;19;167
53;64;27;64;64;53
53;42;46;126;189;96
48;64;185;185;155;155
27;16;80;16;16;27
82;74;50;82;50;82
19;80;80;97;80;97
192;172;64;93;12;139
37;18;83;83;83;37
57;31;29;57;31;31
51;70;70;60;172;60
7;61;61;168;7;7
36;36;8;8;94;8
40;172;173;177;45;167
98;177;98;56;56;98
55;45;45;45;9;9
60;91;91;91;70;60
150;45;5;5;5;45
147;197;130;130;197;197
192;162;21;124;111;176
5;110;5;28;28;28
47;47;16;47;23;88
13;63;63;77;13;13
89;86;86;24;86;24
166;36;140;164;166;140
91;74;150;91;74;74
51;99;51;51;71;71
15;120;15;120;54;104
76;156;125;125;50;156
7;96;7;96;7;19
193;20;12;12;20;20
26;28;86;26;28;26
86;73;86;73;176;73
76;76;120;66;76;66
112;85;112;122;48;122
76;76;59;93;76;59
98;24;24;200;98;98
97;48;48;18;48;97
173;183;130;68;37;156
66;89;174;32;94;132
69;24;76;76;114;24
53;41;53;33;41;33
19;155;137;155;184;184
130;130;191;130;130;176
60;69;60;127;69;60
156;52;146;117;14;60
91;178;91;158;158;10
109;117;109;97;125;97
132;194;132;102;102;184
33;193;13;159;160;109
56;55;55;55;58;58
25;34;70;70;70;25
22;32;32;58;32;58
91;91;26;91;47;26
59;31;13;130;13;31
61;86;86;17;86;61
95;117;37;37;152;117
96;115;82;79;135;88
183;97;59;118;122;43
51;150;47;170;14;119
199;178;115;115;38;199
84;27;27;27;198;84
7;28;7;144;28;28
89;89;110;13;182;182
130;162;82;137;162;137
82;77;80;82;77;82
87;87;32;32;194;87
131;10;131;136;85;85
31;24;130;24;24;31
72;35;153;72;72;35
51;26;152;185;165;49
93;95;47;47;47;93
93;168;65;65;65;93
20;160;179;179;20;100
83;64;62;129;28;48
8;29;119;29;8;8
167;67;112;31;124;69
49;165;176;187;192;165
147;179;174;174;22;22
157;133;27;135;135;114
21;40;26;21;21;40
75;75;81;18;111;111
34;99;34;99;110;34
91;97;97;91;91;172
52;52;27;27;52;197
35;124;19;199;80;32
196;176;28;117;197;40
80;130;63;13;25;198
43;171;50;37;173;172
39;39;118;180;180;91
181;103;103;66;66;21
118;129;143;82;36;144
23;182;73;48;173;55
9;5;166;5;9;5
10;10;10;74;74;146
97;142;36;84;169;66
54;86;54;68;54;68
54;34;34;54;65;54
42;120;190;190;120;61
99;21;34;148;22;126
29;88;171;73;29;88
65;65;30;173;30;30
175;32;101;158;115;164
51;183;5;51;5;5
144;155;92;144;139;144
67;84;67;50;84;84
164;130;147;164;41;130
180;44;156;23;180;156
123;123;163;190;190;197
74;74;77;77;74;149
154;154;154;178;107;178
97;45;109;45;45;97
197;198;150;150;37;37
182;192;162;162;180;192
43;108;107;43;49;74
60;7;60;7;60;98
119;125;197;173;185;153
7;12;55;12;7;12
69;143;109;34;132;123
99;33;54;33;54;54
18;79;39;18;79;18
21;77;86;77;77;86
46;46;46;87;87;147
47;24;47;47;71;71
57;135;165;57;89;165
71;12;108;12;12;71
96;54;96;54;115;54
82;197;68;82;68;82
62;46;126;50;144;193
179;93;93;179;70;184
38;38;37;156;183;38
84;84;59;59;52;84
46;80;80;122;80;46
32;57;188;37;133;156
127;10;200;93;21;159
144;30;68;68;68;30
149;51;51;170;170;184
93;109;25;25;93;93
16;151;16;16;18;18
42;139;55;42;42;55
98;41;98;14;98;41
33;13;33;33;13;189
69;61;105;61;61;69
86;63;95;46;168;124
29;60;60;60;29;197
145;64;52;64;52;64
141;21;27;188;131;140
130;29;49;29;49;49
39;56;39;148;39;56
75;93;93;75;136;93
100;103;71;71;100;160
