34;44;66;50
22;18;7;90
44;66;17;69
58;17;11;43
43;19;40;78
4;72;73;72
87;66;12;64
28;36;70;59
1;56;18;46
87;64;7;11
36;53;23;48
6;83;46;60
17;52;78;12
48;73;30;8
34;32;42;29
85;87;60;23
46;59;63;13
38;51;29;19
82;5;13;28
55;28;79;31
62;38;31;56
74;52;8;49
10;84;55;22
68;85;55;9
57;10;45;71
65;49;45;61
83;46;46;42
80;47;3;42
83;38;81;34
34;21;24;53
26;43;23;22
16;49;30;44
8;54;77;45
66;64;67;36
58;30;49;41
48;60;8;66
54;72;33;55
54;62;83;78
65;56;9;76
11;66;4;33
13;41;87;55
85;63;34;65
28;45;72;22
8;22;62;86
50;16;5;20
8;56;54;30
24;59;17;21
74;18;48;26
82;30;44;86
29;70;85;58
75;21;1;52
34;75;84;26
27;72;77;2
9;37;31;86
30;42;25;62
17;83;37;71
87;63;46;20
62;74;78;39
62;48;80;45
59;27;37;83
10;50;25;74
54;55;9;66
56;52;87;33
79;30;16;67
90;56;82;61
69;86;47;55
77;63;76;68
34;58;69;41
35;49;88;71
55;23;55;79
74;28;74;7
59;35;28;69
46;89;38;36
39;76;14;71
85;75;34;31
38;9;11;15
70;3;63;27
38;48;45;28
85;67;82;14
43;18;75;79
54;9;78;23
67;68;65;22
41;21;71;60
58;73;37;64
89;39;26;43
61;57;51;38
70;52;83;80
69;38;39;25
79;73;16;44
9;2;37;27
60;76;21;82
87;16;74;37
38;41;80;85
37;62;34;22
35;45;31;65
13;3;31;63
69;43;74;55
26;80;86;89
86;6;59;77
60;68;7;18
34;78;15;66
54;53;72;50
50;53;49;54
86;60;12;28
70;31;40;62
29;86;25;52
40;6;50;35
66;63;47;61
16;28;47;3
65;59;79;44
43;27;15;37
53;8;71;89
16;67;69;78
82;63;74;33
63;53;20;6
70;32;72;42
69;53;42;36
21;32;37;44
72;87;77;53
12;79;52;6
75;73;76;32
79;82;10;81
87;83;90;44
57;24;56;47
61;48;48;6
83;15;41;76
49;90;56;46
53;15;22;43
71;58;78;25
77;3;31;37
55;59;87;19
56;74;79;56
48;44;67;36
85;88;57;84
6;56;47;25
21;39;24;47
52;22;34;85
84;45;57;20
11;88;11;8
49;16;30;4
25;1;8;11
75;26;37;55
27;65;37;34
40;32;27;9
51;73;38;29
89;21;69;40
77;67;47;81
35;40;20;5
23;53;75;28
59;64;60;41
30;52;13;48
6;19;72;79
41;41;39;88
47;65;50;72
30;24;30;55
25;12;75;76
58;77;2;79
27;34;88;87
44;14;36;55
54;4;80;72
68;57;69;71
52;26;35;27
45;43;36;56
14;85;66;28
67;71;63;4
38;76;53;84
70;8;76;37
81;32;46;11
48;45;32;64
70;85;50;30
3;82;41;5
12;56;70;67
1;56;71;34
17;32;52;79
81;1;54;84
55;5;73;70
52;30;33;66
88;89;37;27
25;54;74;35
15;68;68;15
74;48;51;25
11;28;59;47
48;76;63;74
64;45;26;2
77;14;23;63
32;38;16;51
6;38;86;54
87;52;67;57
30;61;12;5
70;74;46;60
46;45;48;12
18;28;28;13
34;21;49;31
21;3;7;40
21;24;83;87
25;36;53;83
24;60;9;55
49;51;85;45
31;62;50;68
27;17;78;70
13;73;41;52
16;18;87;42
7;9;71;31
4;89;63;41
31;66;55;26
71;54;73;13
10;84;68;20
22;15;5;90
14;9;38;14
61;15;35;4
64;84;89;49
69;84;60;12
68;60;1;41
67;84;3;90
45;62;45;23
19;31;45;6
62;15;6;33
66;63;45;83
2;37;14;58
40;18;49;46
33;45;4;73
27;78;6;78
73;58;82;56
56;5;30;42
54;2;22;42
77;85;13;30
18;20;65;26
78;61;2;43
63;46;1;53
4;13;43;47
79;16;65;59
84;44;77;34
10;47;69;72
77;41;24;26
20;28;84;63
78;70;69;83
38;41;10;41
1;53;13;28
90;71;55;42
81;48;65;62
12;27;7;38
17;90;20;55
80;33;9;8
23;70;15;34
42;74;15;50
15;55;7;74
17;4;66;64
90;78;23;78
31;72;79;44
42;72;20;20
64;68;67;57
13;85;8;51
68;88;13;71
87;89;37;87
43;70;84;38
81;14;38;49
67;83;72;34
53;87;28;55
63;42;89;62
55;51;73;77
17;8;18;14
58;25;47;67
62;6;8;47
22;30;11;36
7;82;13;39
68;40;79;68
32;84;14;72
86;34;7;49
79;90;53;15
71;72;30;51
37;35;11;51
50;52;43;86
65;82;49;23
21;58;8;18
3;79;52;4
11;33;22;59
16;46;14;7
30;51;61;42
47;62;53;52
7;31;85;67
71;58;84;70
33;58;67;32
18;81;69;72
11;51;7;74
89;23;29;89
13;50;79;47
85;21;88;30
16;64;37;82
1;36;57;18
90;89;38;83
35;39;5;75
61;67;34;84
12;43;60;28
49;41;8;59
81;29;22;36
13;90;42;17
77;10;73;46
56;34;60;2
25;30;44;54
50;84;31;54
72;24;78;55
68;29;3;25
32;62;79;90
39;83;74;7
57;31;77;24
15;51;16;81
57;87;51;87
53;59;22;81
48;46;41;40
47;49;35;41
19;87;79;66
38;58;4;28
53;50;87;87
62;26;70;60
37;31;26;57
74;87;7;48
6;12;81;69
25;9;23;44
22;69;10;12
41;69;13;72
56;83;87;78
55;76;45;39
53;82;88;20
70;63;57;56
27;9;52;54
82;15;79;60
69;50;57;47
45;3;34;47
37;5;83;40
63;49;68;69
52;54;79;71
75;70;36;36
77;15;16;85
81;12;4;2
68;17;88;85
4;66;24;57
21;78;26;74
79;81;4;36
14;80;60;52
66;20;76;83
9;16;44;42
83;31;15;41
33;14;28;57
19;51;10;26
14;65;67;23
75;26;85;17
31;86;57;58
9;36;56;17
31;72;34;87
14;52;6;87
32;46;64;57
42;53;33;76
34;11;17;43
57;20;72;42
15;74;29;81
15;44;19;38
49;85;8;51
52;5;20;27
30;36;83;69
49;84;55;75
44;70;28;24
56;1;75;46
29;63;10;29
8;77;68;23
62;76;32;34
87;18;11;55
67;49;22;70
76;89;86;88
43;68;37;57
7;84;65;38
27;56;13;75
82;57;46;53
62;41;53;10
13;29;5;73
56;51;57;64
12;86;61;48
18;65;52;65
26;61;19;23
79;82;48;61
79;29;35;57
55;47;49;84
82;25;77;74
50;52;88;54
63;65;61;34
13;18;72;27
34;61;39;37
35;33;55;25
39;29;68;70
1;88;67;30
64;25;65;83
67;22;58;66
47;86;70;3
63;83;89;52
75;53;8;44
51;79;74;21
43;25;39;6
83;46;55;28
81;63;84;26
72;70;23;18
28;38;57;19
33;21;56;50
11;14;39;22
51;58;21;44
89;78;41;87
41;81;32;4
83;43;64;38
18;48;50;73
60;85;73;59
71;87;83;47
19;73;50;9
53;64;54;28
84;67;79;67
53;30;13;76
24;81;55;23
10;6;30;41
16;43;12;39
76;15;5;37
79;19;35;61
58;66;42;17
7;88;71;52
64;55;2;66
19;22;30;83
66;6;74;84
23;81;67;69
88;10;29;28
45;71;2;84
5;30;4;43
51;32;40;54
17;87;50;1
90;43;4;5
71;61;69;31
45;65;74;66
68;23;28;13
4;45;69;45
32;90;24;7
5;4;73;68
16;82;28;11
42;6;15;37
23;76;61;14
83;7;6;14
71;79;26;21
33;54;76;68
86;16;54;89
6;6;4;43
5;55;50;19
23;45;81;47
19;3;22;31
32;90;55;72
69;75;38;24
67;82;37;25
51;12;64;47
80;36;78;90
17;12;64;64
15;31;82;58
83;43;58;53
52;59;68;60
58;29;27;87
36;89;9;53
59;52;38;74
88;84;70;41
85;72;81;74
9;20;79;56
10;30;78;24
53;2;2;46
9;74;73;23
55;71;58;83
89;75;26;18
20;54;54;67
69;64;76;62
5;62;83;27
43;59;39;66
27;59;63;47
71;1;8;23
36;38;59;36
14;47;33;73
90;30;22;69
29;78;42;47
43;43;68;84
33;72;41;58
42;22;56;86
12;6;20;84
24;90;40;27
9;25;32;9
30;66;44;8
66;56;41;80
3;71;38;43
36;55;60;85
47;44;75;20
81;26;26;15
22;35;85;9
6;30;86;60
78;77;38;69
36;2;30;69
83;51;44;81
58;69;75;22
56;60;28;57
77;65;23;40
19;1;61;15
37;5;67;87
14;56;5;18
71;59;15;57
84;53;43;79
81;47;81;15
19;31;3;56
20;18;52;76
19;7;67;61
78;56;48;35
17;89;57;16
4;8;57;3
8;37;78;69
90;47;30;69
55;53;18;49
54;3;6;17
82;77;58;6
55;35;56;67
10;12;13;12
22;3;29;88
64;59;80;77
57;72;34;56
44;8;53;52
11;64;76;10
21;69;35;7
14;2;73;6
37;13;55;76
37;73;77;24
55;54;57;78
20;50;16;20
89;32;69;53
89;63;90;24
65;69;15;85
1;2;82;56
54;89;27;40
83;70;79;82
59;32;19;62
66;67;14;64
69;12;46;51
41;14;1;31
85;78;10;89
63;78;13;85
17;61;62;5
74;66;65;61
14;50;33;7
37;5;31;78
87;69;69;52
18;70;31;1
35;14;58;83
4;20;8;19
80;36;64;53
16;58;64;6
36;79;39;58
45;78;82;21
12;45;52;2
58;78;52;17
1;48;44;57
62;89;11;53
12;50;75;75
62;62;49;69
78;90;84;57
19;19;44;72
44;9;90;57
6;61;64;29
23;3;63;49
45;71;81;29
23;42;22;68
57;83;80;53
74;39;80;41
9;83;2;89
8;61;62;13
40;46;31;18
24;79;75;71
51;83;64;37
56;30;12;89
23;17;2;22
19;2;43;46
54;2;58;71
88;42;70;26
49;76;24;59
10;65;44;29
69;84;42;57
87;67;73;35
86;63;25;37
68;2;20;29
85;60;3;73
83;38;77;59
43;85;25;42
82;80;43;13
35;6;52;89
35;78;47;80
55;23;12;65
38;14;27;2
2;47;90;32
25;21;15;40
81;1;51;81
20;61;15;37
76;90;67;40
9;89;61;67
47;35;69;65
64;90;89;37
8;65;86;79
87;79;23;80
42;23;6;48
16;13;57;37
50;67;53;51
60;70;71;80
72;62;25;45
33;48;23;17
9;31;63;56
58;37;58;60
51;43;3;84
88;35;73;21
79;35;31;20
42;71;5;75
32;66;36;15
23;29;55;7
57;46;30;23
17;64;22;31
13;4;51;30
48;14;40;32
32;89;56;46
48;16;76;13
77;66;56;24
75;29;43;74
31;84;58;28
42;39;27;51
83;8;34;79
31;78;53;2
8;48;37;12
74;14;44;62
5;84;71;45
17;41;41;45
64;2;35;83
15;24;48;75
3;25;62;3
7;28;22;6
10;44;64;68
32;51;30;8
19;29;34;1
57;44;3;33
17;56;28;55
18;77;5;3
85;21;46;81
63;58;57;64
67;28;83;10
39;22;41;20
36;53;39;47
85;44;12;90
3;60;78;63
73;5;27;58
49;11;47;61
56;76;50;47
10;61;42;12
39;30;32;15
89;40;71;64
60;90;88;86
5;44;52;55
87;29;23;88
55;33;47;29
35;14;53;78
83;17;88;32
9;10;30;21
89;20;22;61
23;45;44;59
3;72;16;37
4;73;40;11
17;10;53;52
19;88;56;63
15;52;66;41
16;24;12;83
71;10;11;57
33;87;31;62
27;80;66;22
53;23;75;19
52;33;1;23
42;26;63;67
8;18;48;35
18;6;64;75
34;35;68;10
10;30;43;51
46;5;18;39
2;43;40;61
63;13;10;62
63;14;50;14
30;34;72;72
63;79;29;28
29;14;59;12
25;9;76;56
72;39;9;72
87;36;86;19
65;1;9;11
39;22;53;40
23;1;72;29
70;57;19;81
5;18;62;47
61;73;65;67
52;55;70;46
7;34;41;62
8;79;13;42
74;5;25;24
13;84;50;37
46;56;58;2
32;5;6;23
25;3;45;50
10;13;31;65
90;89;81;60
39;53;7;16
67;42;38;13
42;53;36;16
12;80;24;33
76;89;76;58
87;16;58;76
59;58;90;22
79;33;6;80
39;44;20;81
57;46;8;43
75;32;12;64
28;79;9;85
6;81;12;86
69;63;56;25
3;67;47;7
44;79;41;64
52;86;73;40
86;1;4;84
53;40;61;47
7;69;85;41
81;9;52;14
88;87;18;44
3;2;50;13
71;4;66;34
33;13;78;43
9;21;27;71
26;39;42;70
32;8;42;69
35;48;63;76
7;57;24;81
16;4;88;13
13;7;13;89
55;71;69;38
9;73;29;42
44;71;10;44
79;16;46;87
29;80;10;28
79;78;4;23
74;53;32;38
55;37;73;40
7;11;4;31
78;86;20;48
64;7;50;30
79;27;86;1
69;81;16;43
39;34;1;13
79;72;42;84
70;58;46;6
21;37;5;86
25;39;26;89
17;23;88;45
7;66;28;71
12;39;22;34
79;58;53;87
19;16;83;20
19;85;74;24
45;70;56;84
6;78;58;46
10;29;44;57
48;90;11;16
38;51;78;27
32;10;38;29
55;67;45;16
76;31;85;66
45;59;89;22
87;26;62;27
20;69;10;69
60;2;48;51
80;2;18;54
80;60;33;1
30;83;86;81
48;67;61;31
13;65;76;43
14;55;25;63
35;80;28;74
31;77;10;48
39;24;88;75
56;43;44;57
14;62;57;67
59;87;36;34
64;53;25;5
19;62;7;44
6;34;57;55
72;18;37;25
1;61;2;84
35;85;35;77
8;9;28;10
83;32;80;62
79;41;84;31
56;76;60;58
46;89;71;10
56;33;80;19
34;82;79;49
67;1;9;53
78;1;57;84
87;78;64;13
21;14;31;41
4;88;22;61
12;78;8;87
24;13;72;50
76;57;45;49
69;3;2;42
66;74;7;14
17;76;79;6
85;49;14;87
33;55;1;60
24;16;49;43
19;21;90;58
44;76;70;4
41;1;69;30
33;66;31;36
41;67;64;34
11;67;90;59
63;30;19;82
23;13;57;61
64;37;66;69
79;89;12;59
64;54;68;59
70;15;89;2
41;50;69;28
58;72;42;41
81;30;60;79
26;31;27;34
90;83;38;55
83;52;46;90
61;15;49;27
54;31;65;46
46;48;14;3
55;85;1;43
11;38;8;82
77;82;2;61
74;16;18;85
47;13;32;4
10;19;71;24
22;71;57;61
63;71;42;88
76;72;77;88
16;67;32;31
41;4;23;19
6;34;1;67
19;83;9;45
37;47;2;74
44;11;70;32
48;1;37;7
55;70;12;39
47;74;33;57
76;39;9;76
76;46;45;26
10;53;61;12
32;34;72;21
66;6;63;24
47;83;76;43
5;86;55;90
63;44;10;45
71;3;22;50
66;21;35;3
76;26;38;84
6;65;78;51
88;13;64;29
71;4;24;64
19;13;22;45
19;40;78;76
90;40;17;73
32;57;58;61
25;58;33;58
58;37;62;49
43;72;73;84
87;74;22;86
58;18;5;3
54;18;72;23
78;39;53;90
60;5;47;67
5;86;35;34
51;66;11;54
66;37;11;57
86;84;57;34
15;78;67;79
41;33;30;7
54;48;85;14
81;19;70;84
15;24;87;43
10;2;55;52
76;34;65;71
32;76;67;77
12;5;75;55
15;51;31;11
49;39;13;10
6;18;76;11
42;83;86;50
2;89;70;80
84;76;23;56
66;58;29;45
55;22;40;86
17;58;19;10
46;38;86;46
48;76;33;77
54;19;8;47
44;14;68;2
32;20;3;30
70;44;63;33
75;88;71;40
79;20;79;57
10;71;88;55
23;62;12;90
3;82;9;82
9;50;57;79
4;9;77;78
15;77;35;34
2;84;72;79
57;87;42;50
48;69;37;70
34;80;12;21
3;47;38;31
24;75;70;36
7;24;63;31
6;67;29;23
17;76;67;36
31;90;53;15
58;7;34;26
33;88;5;90
8;1;51;6
31;63;59;58
74;75;27;2
57;52;8;77
20;9;34;49
23;59;59;54
2;38;55;12
10;39;23;80
32;61;81;39
11;34;72;36
3;42;30;10
73;64;7;61
53;65;72;73
24;23;49;71
55;9;56;70
16;58;77;81
75;47;30;19
46;16;71;63
8;49;80;6
72;14;5;59
18;55;26;58
15;76;77;13
8;77;5;2
27;88;64;24
23;21;54;60
60;81;19;67
65;51;69;65
15;29;22;51
62;55;66;86
43;56;70;34
62;37;35;41
78;54;53;88
10;90;27;33
60;58;29;61
8;51;60;24
59;74;22;62
47;49;76;3
60;43;78;22
21;81;36;75
57;42;51;64
63;80;11;79
64;18;9;14
63;67;16;88
5;19;85;47
24;25;90;48
32;31;87;72
66;79;69;46
62;82;54;65
90;66;39;12
58;86;26;28
15;67;38;24
67;34;27;38
35;73;84;78
83;41;45;38
1;35;39;8
54;89;74;12
74;28;21;70
41;4;56;72
58;84;58;78
67;60;21;29
41;63;14;25
78;72;9;7
57;44;54;6
21;81;79;17
33;27;69;13
18;78;72;68
29;39;41;58
33;64;49;6
17;7;23;76
67;4;65;43
62;68;28;8
56;54;22;56
35;51;3;15
39;51;5;44
54;45;53;53
24;80;67;38
90;51;52;6
45;87;71;55
76;53;66;69
20;76;87;10
3;2;59;7
30;7;56;64
14;20;14;75
85;15;68;87
74;85;65;81
10;22;79;55
85;38;56;26
17;11;43;72
56;18;16;81
78;6;13;61
68;71;14;75
54;2;35;26
28;24;28;54
41;88;54;5
87;7;49;18
52;45;82;88
16;75;9;64
89;21;76;55
64;24;74;52
77;32;46;8
9;41;43;83
18;17;55;74
27;71;69;55
28;82;1;5
56;64;12;87
42;58;57;23
72;59;66;64
40;70;9;16
78;17;35;44
73;28;69;44
49;82;75;47
8;30;87;16
68;79;56;75
50;43;34;28
44;47;43;16
58;71;23;90
46;51;44;82
90;40;75;47
2;40;7;84
50;62;41;36
16;57;72;22
52;67;67;64
44;31;36;7
19;49;66;45
25;60;88;11
50;62;88;54
13;55;24;50
88;39;2;41
46;8;41;16
36;73;77;76
37;45;88;43
6;46;15;11
31;79;1;82
49;41;27;80
15;30;81;77
52;49;45;5
23;35;38;45
24;48;32;2
55;63;56;17
75;4;9;14
80;23;23;26
82;53;32;67
46;46;39;52
73;38;61;48
23;73;2;39
58;49;77;23
7;16;42;64
56;37;64;27
30;13;68;42
9;61;63;25
21;8;55;10
24;42;66;81
66;52;21;71
87;20;37;10
48;11;64;85
19;78;73;18
83;4;15;82
56;56;7;45
30;40;61;31
61;78;66;42
63;22;63;36
63;34;87;11
54;73;75;25
26;57;81;42
71;15;57;61
9;14;18;10
40;62;84;73
27;11;18;86
51;68;10;26
71;75;23;81
47;48;73;58
24;61;67;38
4;21;23;69
6;7;39;69
4;50;24;80
47;24;34;17
23;74;41;72
22;38;22;54
67;28;19;67
27;26;45;9
36;36;50;86
22;3;55;88
8;69;12;85
82;76;87;43
18;90;61;7
69;84;79;19
58;87;26;39
3;43;56;49
65;34;52;20
29;60;37;5
47;56;18;42
9;73;38;74
39;31;44;82
31;72;18;71
59;72;29;34
84;74;20;65
25;53;3;26
39;71;14;27
87;49;24;10
75;27;50;33
78;49;79;38
70;35;68;24
46;13;56;86
11;21;79;26
29;44;78;32
59;33;66;41
55;60;32;19
65;30;57;28
64;8;71;46
86;48;42;52
33;11;7;14
14;86;45;56
58;29;19;52
57;9;2;57
85;9;21;69
50;82;88;41
80;9;55;54
53;64;39;72
53;52;27;50
54;87;86;18
60;90;49;60
10;75;70;58
6;45;11;29
2;78;70;67
47;51;46;62
83;51;29;88
75;10;38;74
60;25;75;22
76;50;31;78
24;16;9;90
3;40;16;58
67;45;14;81
39;7;73;40
30;87;67;2
73;5;3;29
81;50;84;48
44;22;19;60
74;58;74;49
24;84;23;68
77;6;50;27
47;79;68;4
35;47;23;40
8;90;16;14
78;35;79;60
62;55;66;30
80;83;12;51
67;24;50;41
69;27;15;60
20;21;47;25
39;44;68;73
15;86;11;81
83;35;4;80
30;31;69;52
78;74;73;75
83;4;67;52
70;52;45;53
32;18;9;10
28;57;17;60
16;90;10;23
67;89;76;72
55;47;78;37
35;70;41;39
30;53;34;47
76;3;13;16
48;81;35;90
56;75;83;88
35;77;65;42
25;78;76;63
17;83;41;30
24;69;11;24
80;55;8;15
47;44;12;9
42;64;34;41
52;22;13;33
64;62;71;30
33;47;38;5
79;48;34;12
64;46;22;88
31;50;38;86
17;59;6;59
61;24;66;44
54;78;57;40
73;70;86;81
37;70;32;84
59;65;74;75
47;17;44;79
30;45;22;22
52;65;43;89
40;78;79;47
37;41;80;69
56;76;40;80
82;19;72;81
6;53;42;31
75;36;22;12
15;90;47;74
64;17;12;14
24;32;11;54
68;36;87;58
86;74;27;65
5;43;5;40
56;24;1;8
46;74;72;71
45;32;63;69
72;2;67;25
56;65;11;83
23;88;17;27
73;84;5;16
84;62;35;12
60;60;80;79
22;8;29;42
82;51;3;90
86;54;68;29
67;66;37;90
9;64;39;34
50;82;31;41
54;2;59;1
2;58;55;31
37;2;40;70
77;57;55;26
80;42;46;79
26;2;10;54
89;24;58;68
61;23;81;37
50;79;87;69
36;29;35;60
27;79;85;88
33;50;80;51
84;31;65;16
85;71;39;47
33;76;64;71
41;25;63;49
3;13;35;64
81;52;36;20
75;12;71;57
25;74;71;74
67;78;44;52
21;81;82;90
4;87;77;66
90;32;4;45
63;84;35;11
83;77;20;90
60;29;69;15
68;78;75;13
52;23;18;76
45;87;20;30
58;50;29;56
76;73;44;36
78;34;21;50
44;19;41;27
2;82;62;78
61;30;20;53
39;68;1;86
46;73;23;74
38;55;5;49
23;41;30;77
25;38;22;62
35;1;43;69
86;44;64;40
79;46;68;51
38;19;83;2
88;11;12;53
5;58;28;23
25;2;2;19
3;37;23;53
12;77;55;77
87;2;64;61
45;43;84;38
5;56;18;77
2;52;24;78
65;62;89;63
47;45;66;56
32;63;56;30
19;44;90;14
56;46;82;2
79;1;88;25
28;67;78;66
71;73;80;40
59;27;65;72
79;53;54;79
49;79;46;65
87;23;27;46
56;16;70;33
90;41;18;65
4;7;29;11
79;2;20;68
6;70;69;82
16;32;75;85
82;77;73;51
31;37;17;25
80;17;10;24
36;22;67;83
6;60;9;11
81;25;62;88
25;66;18;82
84;8;45;56
42;40;81;59
31;66;27;14
11;25;29;62
68;4;50;24
42;8;87;54
89;48;67;34
63;2;84;27
49;83;88;24
59;82;64;81
48;57;28;85
45;1;74;54
82;68;54;56
21;38;47;67
84;79;41;62
12;40;6;7
42;12;51;12
44;72;66;74
12;58;41;69
12;4;27;13
60;7;39;49
35;39;83;24
16;46;57;84
84;37;70;15
88;36;73;1
35;58;69;23
20;65;78;59
46;38;87;62
83;4;55;20
89;32;86;17
61;53;46;53
72;11;47;71
24;42;63;27
21;39;51;32
44;33;15;38
3;36;74;55
30;85;26;52
43;51;3;79
79;85;66;41
60;90;51;20
70;11;61;39
18;15;30;31
71;33;4;61
78;7;71;31
26;87;85;53
43;35;37;76
71;71;35;41
40;4;37;18
71;27;11;62
67;61;72;10
17;73;65;51
45;10;63;66
24;33;12;16
52;15;57;11
42;21;68;30
33;38;90;78
42;50;67;41
10;48;36;36
75;79;13;31
51;80;43;15
50;48;31;26
35;56;51;68
11;26;67;23
2;24;13;52
1;51;90;79
58;75;27;20
70;13;68;35
66;9;71;84
65;70;72;25
18;71;80;51
19;5;11;21
63;18;61;68
5;28;71;16
15;18;43;85
73;38;47;26
55;70;54;13
27;28;6;84
57;2;35;60
35;42;51;84
69;53;2;14
20;59;67;77
46;57;54;39
41;71;34;65
86;81;18;22
77;29;23;51
80;26;86;5
26;47;60;50
78;68;78;46
52;82;69;21
67;88;36;28
18;11;1;56
60;41;24;71
81;61;8;68
24;71;18;23
1;70;7;65
59;90;39;67
62;41;77;78
59;22;59;21
68;23;88;62
51;38;86;56
48;28;18;58
13;44;73;1
88;62;8;15
7;10;80;11
15;52;90;30
87;43;31;21
49;85;6;89
27;77;55;89
52;81;9;61
44;42;23;57
18;66;81;28
18;31;43;39
76;10;74;32
44;11;53;74
52;49;45;27
4;65;28;71
79;75;81;22
85;9;62;34
54;44;78;73
55;21;33;11
78;5;15;80
3;31;72;48
58;1;90;74
65;28;45;31
10;86;33;6
12;38;72;48
56;68;49;81
69;25;69;9
11;54;52;80
25;20;66;21
85;13;43;2
17;71;90;66
10;14;23;21
65;73;39;82
1;53;5;36
45;65;36;47
75;80;28;81
18;80;79;89
69;88;71;85
68;89;10;61
41;48;29;64
37;17;42;65
62;53;60;39
64;85;23;43
53;75;15;3
59;15;80;21
52;10;34;84
75;38;1;50
1;37;22;43
55;21;33;81
67;49;52;19
17;30;32;13
55;43;84;26
7;51;21;20
28;47;12;46
57;14;20;14
32;49;71;84
56;82;82;54
76;29;2;76
67;69;66;83
10;24;6;78
39;67;69;64
31;10;18;8
20;59;1;32
78;27;65;42
10;3;82;36
25;35;32;29
3;1;57;78
35;50;29;28
28;2;16;33
50;64;21;17
19;39;42;27
10;30;67;58
70;5;16;12
44;29;39;57
14;5;13;57
16;3;54;53
58;11;85;59
45;10;54;60
1;8;55;19
44;72;16;15
54;51;23;89
54;43;32;88
9;39;24;27
9;48;48;76
90;43;5;54
26;48;83;66
31;90;19;82
41;62;13;86
1;72;51;48
75;3;85;47
24;55;31;31
73;69;43;71
13;21;26;9
70;49;31;18
10;54;56;56
28;60;83;6
53;32;50;84
47;44;81;81
44;77;39;89
34;73;41;5
35;55;18;3
78;54;77;72
82;39;69;83
21;60;68;30
49;90;90;60
50;10;65;30
66;72;8;86
49;29;59;70
36;86;68;4
65;85;18;87
57;78;44;81
43;25;70;46
40;13;72;18
87;68;40;44
79;33;27;16
36;82;63;86
69;87;41;85
59;86;16;17
82;76;62;56
10;16;56;75
27;69;74;17
48;24;17;6
82;33;8;41
23;49;78;3
64;79;56;68
43;31;11;49
41;83;66;85
78;28;57;33
36;20;59;76
37;44;63;89
57;23;17;26
89;27;80;32
45;53;26;77
55;40;81;70
81;30;81;88
12;29;34;8
31;83;26;15
41;66;31;56
39;39;26;47
27;42;89;46
40;66;19;72
65;44;36;53
15;70;61;77
23;33;3;8
36;52;36;57
76;61;32;40
86;13;6;11
8;1;60;2
27;8;33;67
41;9;1;65
2;28;1;32
7;86;26;3
35;43;77;47
51;14;28;7
1;63;26;29
20;72;76;30
17;12;79;89
4;83;25;20
71;17;47;10
4;70;80;80
35;83;84;9
8;1;24;80
9;64;89;60
29;53;31;50
40;59;1;15
48;67;2;20
36;14;43;46
66;4;23;76
67;29;44;47
27;47;20;34
18;79;84;55
2;41;58;18
25;11;44;37
30;65;48;5
85;19;25;28
61;54;51;37
87;9;85;20
4;62;2;88
18;19;39;59
53;20;87;62
17;76;11;54
67;27;42;28
31;77;47;27
19;81;80;7
43;59;5;36
79;68;86;76
29;25;59;7
33;52;67;70
31;4;52;31
20;60;4;57
30;35;29;25
14;1;66;64
89;27;67;32
27;81;37;14
35;90;30;80
30;76;16;87
75;31;20;20
26;37;19;52
89;25;55;43
21;22;66;51
73;71;60;73
23;66;12;82
40;33;80;48
4;68;55;77
6;85;67;54
35;50;54;65
55;63;38;43
34;21;90;13
49;24;47;80
87;58;76;10
44;38;56;61
35;1;86;73
71;17;46;57
65;59;86;18
17;58;59;37
57;42;72;82
4;67;25;32
83;60;78;34
24;50;16;84
26;27;35;73
71;39;43;37
1;71;3;89
40;38;53;77
11;68;31;47
75;45;82;3
40;78;10;40
15;33;16;36
39;83;11;44
10;16;4;34
33;25;44;69
10;30;39;75
12;18;83;87
81;81;1;10
50;57;35;42
21;83;10;55
33;78;54;51
6;48;85;8
44;14;47;25
81;86;47;10
59;75;19;52
3;48;63;84
84;13;48;70
33;78;46;25
17;30;84;40
55;90;12;74
33;37;28;72
51;75;14;1
18;59;51;1
43;17;45;83
10;58;76;53
83;58;20;46
65;88;28;29
4;67;10;22
85;1;22;41
50;56;56;61
19;32;3;44
3;32;14;18
14;18;8;86
74;57;80;86
57;22;61;14
90;71;31;67
34;68;42;20
32;40;46;2
28;73;84;32
74;71;25;60
85;32;80;71
88;74;66;33
6;83;11;5
53;28;57;89
7;64;51;23
71;87;28;55
50;70;61;70
72;56;31;73
25;35;30;62
61;29;22;29
55;80;49;39
4;34;40;72
70;90;56;79
46;68;27;14
31;25;35;58
51;19;9;61
12;58;33;65
57;29;78;6
28;8;11;36
31;19;33;80
84;15;70;27
51;17;86;61
39;60;61;1
83;74;85;8
28;25;8;61
11;75;80;3
34;66;52;76
40;1;66;46
55;30;34;65
34;87;10;76
27;56;44;20
15;10;80;47
19;55;20;20
32;73;7;84
25;7;15;20
39;60;85;38
34;80;16;26
38;44;44;15
42;61;30;81
35;50;32;39
8;58;68;50
25;14;88;74
64;71;69;41
67;56;74;19
56;23;2;63
84;61;61;60
26;80;37;7
52;19;32;74
19;74;22;21
49;72;29;63
6;27;22;38
87;47;65;3
77;78;7;18
14;78;27;24
28;41;89;74
39;12;62;24
15;83;19;25
75;48;27;90
79;18;35;20
41;60;73;1
54;33;26;62
16;1;82;33
76;84;86;22
41;69;28;75
79;74;74;77
15;25;77;55
